customer,treatment,converted,purchase,age,gender
50823,yes,FALSE,0,33,F
15690,yes,FALSE,0,28,M
44149,yes,FALSE,0,27,M
45965,yes,FALSE,0,28,M
83422,yes,FALSE,0,27,M
38173,yes,FALSE,0,29,M
98375,yes,FALSE,0,30,M
20297,yes,FALSE,0,30,F
67046,yes,FALSE,0,30,M
86326,yes,FALSE,0,28,M
51886,yes,FALSE,0,26,F
47118,yes,TRUE,17.61,29,M
30474,yes,FALSE,0,25,F
88241,yes,FALSE,0,28,M
96312,yes,FALSE,0,32,M
51141,yes,FALSE,0,30,F
71176,yes,TRUE,20.13,25,F
87616,yes,TRUE,25.43,30,F
22062,yes,FALSE,0,29,M
99264,yes,FALSE,0,26,M
19806,yes,FALSE,0,29,M
18160,yes,FALSE,0,32,M
61297,yes,FALSE,0,27,M
19593,yes,FALSE,0,31,F
96238,yes,FALSE,0,29,M
38405,yes,FALSE,0,30,M
89859,yes,FALSE,0,27,M
29037,yes,FALSE,0,30,M
57903,yes,TRUE,11.77,26,F
84999,yes,FALSE,0,29,F
25448,yes,FALSE,0,30,M
38962,yes,FALSE,0,29,F
77885,yes,FALSE,0,30,F
20169,yes,FALSE,0,29,F
29204,yes,FALSE,0,31,M
74233,yes,FALSE,0,29,F
48242,yes,FALSE,0,30,F
48251,yes,FALSE,0,31,M
52356,yes,TRUE,28.51,27,M
37865,yes,FALSE,0,29,F
62854,yes,FALSE,0,28,F
31523,yes,FALSE,0,29,F
28842,yes,FALSE,0,29,M
50626,yes,FALSE,0,27,F
11647,yes,FALSE,0,32,F
77959,yes,FALSE,0,27,M
53383,yes,FALSE,0,28,F
76002,yes,TRUE,16.08,31,M
68182,yes,FALSE,0,27,M
20875,yes,FALSE,0,29,M
83948,yes,FALSE,0,29,F
62857,yes,FALSE,0,31,F
25859,yes,FALSE,0,28,M
60195,yes,FALSE,0,31,M
25123,yes,FALSE,0,29,M
22213,yes,FALSE,0,30,F
14535,yes,FALSE,0,25,F
45727,yes,FALSE,0,25,F
44470,yes,FALSE,0,28,F
26717,yes,FALSE,0,29,M
55525,yes,FALSE,0,29,F
85250,yes,FALSE,0,27,M
14877,yes,FALSE,0,29,M
57844,yes,FALSE,0,27,M
98990,yes,FALSE,0,29,F
50243,yes,FALSE,0,35,M
32576,yes,FALSE,0,27,M
75689,yes,FALSE,0,32,F
34667,yes,FALSE,0,29,M
72658,yes,FALSE,0,30,M
39984,yes,FALSE,0,29,M
98444,yes,FALSE,0,25,F
40341,yes,FALSE,0,24,F
94915,yes,FALSE,0,31,F
88083,yes,FALSE,0,29,F
98007,yes,FALSE,0,31,M
30824,yes,FALSE,0,30,M
80388,yes,FALSE,0,27,F
35491,yes,FALSE,0,31,F
53910,yes,FALSE,0,31,M
44081,yes,FALSE,0,27,F
93475,yes,FALSE,0,26,F
49915,yes,FALSE,0,28,F
73921,yes,FALSE,0,30,F
76660,yes,FALSE,0,33,F
28544,yes,FALSE,0,29,M
90835,yes,FALSE,0,29,M
68512,yes,FALSE,0,28,M
74529,yes,FALSE,0,30,M
27967,yes,FALSE,0,33,F
76034,yes,FALSE,0,29,M
50919,yes,TRUE,20.38,29,M
20259,yes,FALSE,0,32,F
74706,yes,FALSE,0,28,F
18368,yes,FALSE,0,30,M
26074,yes,FALSE,0,30,M
55198,yes,FALSE,0,32,F
33084,yes,FALSE,0,31,M
61847,yes,FALSE,0,27,F
75660,yes,FALSE,0,30,M
32679,yes,FALSE,0,28,F
28527,yes,FALSE,0,26,M
31716,yes,FALSE,0,30,M
28657,yes,FALSE,0,27,M
64703,yes,TRUE,16,27,M
67928,yes,FALSE,0,29,F
40364,yes,FALSE,0,32,F
79458,yes,FALSE,0,32,F
62761,yes,FALSE,0,30,M
61400,yes,FALSE,0,27,F
69137,yes,FALSE,0,29,M
77380,yes,FALSE,0,31,M
50053,yes,FALSE,0,29,F
62058,yes,FALSE,0,30,M
22806,yes,FALSE,0,25,F
39945,yes,FALSE,0,28,M
66447,yes,FALSE,0,28,M
39027,yes,FALSE,0,31,F
47616,yes,FALSE,0,33,F
71956,yes,FALSE,0,30,F
84206,yes,FALSE,0,31,M
37489,yes,FALSE,0,31,M
60519,yes,FALSE,0,26,M
95186,yes,TRUE,26.04,28,F
72189,yes,FALSE,0,30,F
70904,yes,TRUE,20.32,28,F
28430,yes,TRUE,13.55,26,F
25053,yes,FALSE,0,30,F
93985,yes,TRUE,14.12,32,F
78619,yes,FALSE,0,30,F
93269,yes,FALSE,0,29,F
43009,yes,FALSE,0,29,M
29448,yes,FALSE,0,29,M
49178,yes,FALSE,0,32,M
47792,yes,FALSE,0,28,F
48996,yes,FALSE,0,26,F
47519,yes,TRUE,29.15,24,F
54323,yes,FALSE,0,26,F
17275,yes,FALSE,0,29,M
16521,yes,FALSE,0,31,M
16824,yes,FALSE,0,29,M
41940,yes,FALSE,0,28,M
28450,yes,FALSE,0,31,F
89627,yes,FALSE,0,31,F
43835,yes,FALSE,0,32,F
55988,yes,FALSE,0,29,F
98787,yes,FALSE,0,28,M
16746,yes,FALSE,0,30,F
41397,yes,FALSE,0,29,F
36724,yes,FALSE,0,32,M
46057,yes,FALSE,0,29,F
55580,yes,FALSE,0,29,M
88967,yes,FALSE,0,29,F
97570,yes,FALSE,0,29,M
29764,yes,FALSE,0,32,M
51546,yes,FALSE,0,31,M
77010,yes,FALSE,0,27,F
81786,yes,FALSE,0,28,F
25119,yes,TRUE,15.9,27,M
70538,yes,FALSE,0,31,F
74707,yes,FALSE,0,34,M
21323,yes,FALSE,0,29,F
52699,yes,FALSE,0,31,F
51854,yes,FALSE,0,29,F
89443,yes,FALSE,0,31,F
85689,yes,FALSE,0,27,M
97456,yes,TRUE,17.74,29,M
78852,yes,FALSE,0,27,F
45493,yes,FALSE,0,30,F
49932,yes,FALSE,0,28,F
34123,yes,FALSE,0,31,M
61504,yes,FALSE,0,29,F
52146,yes,FALSE,0,33,F
86250,yes,FALSE,0,29,M
63868,yes,FALSE,0,32,M
70565,yes,FALSE,0,30,M
83998,yes,FALSE,0,30,F
28294,yes,TRUE,21.53,30,F
95473,yes,FALSE,0,26,M
54381,yes,FALSE,0,30,M
98059,yes,FALSE,0,26,F
19333,yes,FALSE,0,29,F
72534,yes,FALSE,0,28,M
36776,yes,FALSE,0,30,M
35055,yes,FALSE,0,26,F
19846,yes,FALSE,0,31,M
83711,yes,FALSE,0,31,F
22791,yes,TRUE,27.45,27,F
91954,yes,FALSE,0,31,F
12622,yes,FALSE,0,27,F
93358,yes,FALSE,0,28,F
36956,yes,FALSE,0,29,M
45960,yes,FALSE,0,27,F
29525,yes,TRUE,22.77,28,F
35378,yes,FALSE,0,31,F
41854,yes,FALSE,0,29,M
71091,yes,FALSE,0,26,F
32280,yes,FALSE,0,28,M
97588,yes,FALSE,0,30,F
12772,yes,FALSE,0,28,M
62520,yes,FALSE,0,29,M
63708,yes,FALSE,0,30,F
84119,yes,FALSE,0,30,M
95899,yes,FALSE,0,29,M
12041,yes,TRUE,16.69,33,M
19520,yes,FALSE,0,29,M
96781,yes,FALSE,0,31,F
98119,yes,FALSE,0,34,F
17312,yes,FALSE,0,30,F
30520,yes,FALSE,0,30,M
29067,yes,FALSE,0,28,F
28676,yes,FALSE,0,28,F
52707,yes,FALSE,0,30,F
49268,yes,FALSE,0,27,M
42449,yes,FALSE,0,29,F
89545,yes,FALSE,0,30,M
73699,yes,FALSE,0,30,M
93834,yes,FALSE,0,30,F
27132,yes,TRUE,23.71,32,M
59004,yes,FALSE,0,28,M
54205,yes,FALSE,0,32,F
71335,yes,FALSE,0,29,M
94255,yes,FALSE,0,32,M
97250,yes,FALSE,0,32,F
83055,yes,FALSE,0,24,M
61785,yes,FALSE,0,27,M
58164,yes,FALSE,0,29,F
33750,yes,FALSE,0,28,F
38746,yes,FALSE,0,28,M
78758,yes,FALSE,0,28,M
35271,yes,FALSE,0,26,M
24592,yes,FALSE,0,31,F
18932,yes,FALSE,0,28,M
35349,yes,TRUE,9.48,31,M
51237,yes,FALSE,0,25,M
25061,yes,FALSE,0,31,M
77943,yes,FALSE,0,28,F
70644,yes,FALSE,0,30,F
30872,yes,TRUE,11.92,27,F
89512,yes,FALSE,0,29,F
49570,yes,FALSE,0,29,M
35895,yes,FALSE,0,28,M
65562,yes,FALSE,0,31,F
89830,yes,FALSE,0,32,F
44890,yes,FALSE,0,28,M
59462,yes,FALSE,0,28,M
27738,yes,FALSE,0,29,F
61286,yes,FALSE,0,29,M
39869,yes,TRUE,14.55,30,F
57064,yes,FALSE,0,29,M
90455,yes,FALSE,0,27,F
93783,yes,FALSE,0,27,F
35382,yes,FALSE,0,33,F
89342,yes,FALSE,0,28,M
74316,yes,TRUE,26.34,29,F
81275,yes,FALSE,0,31,F
94280,yes,FALSE,0,32,M
26184,yes,FALSE,0,31,F
12102,yes,TRUE,17.04,28,M
37488,yes,TRUE,14.41,27,F
19998,yes,FALSE,0,30,F
30182,yes,FALSE,0,25,F
61507,yes,FALSE,0,29,M
12109,yes,FALSE,0,28,F
42825,yes,FALSE,0,28,M
92080,yes,FALSE,0,29,F
83210,yes,FALSE,0,28,M
24017,yes,FALSE,0,28,F
56756,yes,FALSE,0,32,M
74720,yes,TRUE,15.88,30,M
70582,yes,FALSE,0,29,F
68483,yes,FALSE,0,29,M
27207,yes,FALSE,0,30,M
81524,yes,FALSE,0,29,F
90071,yes,FALSE,0,27,F
11792,yes,FALSE,0,32,M
92146,yes,FALSE,0,27,F
13992,yes,FALSE,0,30,F
58960,yes,FALSE,0,29,M
29908,yes,TRUE,19.9,32,F
95031,yes,TRUE,13.68,34,F
86905,yes,FALSE,0,32,F
55758,yes,TRUE,16.37,29,M
83737,yes,FALSE,0,27,F
16828,yes,FALSE,0,30,M
62079,yes,FALSE,0,29,M
17977,yes,FALSE,0,32,F
10764,yes,FALSE,0,28,F
64553,yes,FALSE,0,29,F
67225,yes,FALSE,0,23,M
87062,yes,FALSE,0,25,M
53790,yes,FALSE,0,31,F
98220,yes,FALSE,0,29,M
84491,yes,FALSE,0,29,M
20320,yes,FALSE,0,32,M
22127,yes,FALSE,0,30,F
70907,yes,FALSE,0,28,M
43132,yes,FALSE,0,29,F
18404,yes,FALSE,0,29,F
62318,yes,FALSE,0,28,F
79271,yes,FALSE,0,27,M
12743,yes,FALSE,0,30,F
92394,yes,FALSE,0,27,F
33339,yes,FALSE,0,27,F
83054,yes,FALSE,0,27,M
91382,yes,FALSE,0,29,F
97848,yes,FALSE,0,31,F
66496,yes,FALSE,0,28,M
58555,yes,TRUE,0,30,F
37641,yes,FALSE,0,29,F
28302,yes,FALSE,0,33,M
51176,yes,FALSE,0,22,F
57388,yes,FALSE,0,27,F
25238,yes,FALSE,0,30,M
93465,yes,TRUE,23.79,28,F
26368,yes,FALSE,0,29,M
74228,yes,FALSE,0,28,M
71159,yes,FALSE,0,31,M
23560,yes,FALSE,0,32,F
58544,yes,FALSE,0,27,M
86823,yes,FALSE,0,27,F
42337,yes,FALSE,0,29,M
33271,yes,FALSE,0,31,M
91575,yes,FALSE,0,27,M
26460,yes,FALSE,0,29,M
59302,yes,FALSE,0,31,F
62932,yes,FALSE,0,29,M
69622,yes,FALSE,0,28,M
88797,yes,FALSE,0,29,M
58947,yes,FALSE,0,29,F
92794,yes,FALSE,0,31,M
21537,yes,FALSE,0,31,F
82759,yes,FALSE,0,27,F
82357,yes,FALSE,0,29,F
11724,yes,FALSE,0,31,M
13425,yes,FALSE,0,32,F
93733,yes,FALSE,0,26,M
18511,yes,FALSE,0,28,M
55254,yes,FALSE,0,29,F
40078,yes,FALSE,0,32,M
48203,yes,FALSE,0,28,F
85276,yes,FALSE,0,27,F
83848,yes,FALSE,0,29,M
67096,yes,TRUE,19.78,28,F
19050,yes,FALSE,0,29,F
12989,yes,FALSE,0,29,M
49271,yes,FALSE,0,29,M
68975,yes,FALSE,0,31,M
60709,yes,FALSE,0,25,M
37048,yes,FALSE,0,28,M
76725,yes,TRUE,22.29,30,F
35123,yes,FALSE,0,28,M
76012,yes,TRUE,16.07,30,M
29257,yes,FALSE,0,27,M
47102,yes,FALSE,0,26,F
97289,yes,FALSE,0,30,F
67075,yes,FALSE,0,27,F
52629,yes,FALSE,0,27,F
90406,yes,FALSE,0,31,M
42316,yes,FALSE,0,26,F
45296,yes,FALSE,0,30,M
31957,yes,FALSE,0,29,F
28664,yes,FALSE,0,28,M
17422,yes,FALSE,0,32,F
38287,yes,FALSE,0,28,F
35939,yes,FALSE,0,28,M
69859,yes,FALSE,0,30,M
96693,yes,FALSE,0,28,F
20357,yes,TRUE,14.98,30,M
14600,yes,TRUE,19.62,26,F
25479,yes,FALSE,0,31,M
34337,yes,FALSE,0,29,M
67633,yes,FALSE,0,30,M
38261,yes,FALSE,0,27,F
78206,yes,FALSE,0,27,F
26751,yes,TRUE,0,31,M
71300,yes,TRUE,25.24,28,F
61239,yes,FALSE,0,24,M
84190,yes,FALSE,0,31,M
29810,yes,FALSE,0,30,F
25551,yes,FALSE,0,30,M
47259,yes,FALSE,0,32,F
33579,yes,FALSE,0,30,M
21811,yes,FALSE,0,27,M
15233,yes,TRUE,27.65,30,F
29464,yes,FALSE,0,28,M
71587,yes,FALSE,0,30,F
83634,yes,FALSE,0,28,F
44766,yes,FALSE,0,29,M
90243,yes,FALSE,0,28,F
17116,yes,FALSE,0,25,F
19365,yes,FALSE,0,29,F
64983,yes,FALSE,0,25,F
13975,yes,FALSE,0,29,M
29440,yes,FALSE,0,28,F
40448,yes,FALSE,0,28,M
66681,yes,FALSE,0,32,M
12022,yes,FALSE,0,30,M
14869,yes,TRUE,22.62,30,F
38341,yes,TRUE,20.25,28,M
13141,yes,FALSE,0,26,F
55599,yes,TRUE,23.33,30,M
58775,yes,FALSE,0,33,M
56191,yes,FALSE,0,29,F
19591,yes,FALSE,0,29,F
46072,yes,FALSE,0,27,M
19374,yes,TRUE,0,29,F
55266,yes,FALSE,0,30,M
33930,yes,FALSE,0,30,F
48573,yes,FALSE,0,28,M
40730,yes,FALSE,0,25,M
16742,yes,FALSE,0,28,M
88869,yes,FALSE,0,31,F
32486,yes,FALSE,0,27,F
94123,yes,FALSE,0,30,F
22797,yes,FALSE,0,29,F
56510,yes,FALSE,0,29,M
93433,yes,FALSE,0,32,F
33077,yes,FALSE,0,30,F
10951,yes,FALSE,0,29,M
15702,yes,FALSE,0,31,F
55556,yes,FALSE,0,28,F
49538,yes,FALSE,0,25,M
92997,yes,FALSE,0,30,F
41044,yes,FALSE,0,30,M
55023,yes,TRUE,24.08,27,F
88588,yes,FALSE,0,27,M
73212,yes,FALSE,0,30,M
50263,yes,FALSE,0,27,F
10638,yes,FALSE,0,28,M
66384,yes,FALSE,0,30,M
14063,yes,FALSE,0,32,F
94950,yes,FALSE,0,32,F
87522,yes,FALSE,0,26,F
29934,yes,FALSE,0,29,M
39690,yes,FALSE,0,30,F
67042,yes,TRUE,21.43,26,M
59078,yes,FALSE,0,31,F
20977,yes,FALSE,0,31,F
44394,yes,FALSE,0,32,M
56770,yes,FALSE,0,29,F
36681,yes,FALSE,0,28,M
55152,yes,FALSE,0,28,F
27554,yes,FALSE,0,32,F
51657,yes,FALSE,0,28,M
17282,yes,FALSE,0,29,M
49492,yes,FALSE,0,26,M
60059,yes,FALSE,0,26,M
92982,yes,FALSE,0,29,M
70075,yes,FALSE,0,25,M
11791,yes,FALSE,0,24,F
95570,yes,FALSE,0,30,M
63358,yes,TRUE,30.14,28,F
96368,yes,TRUE,17.61,30,F
79369,yes,FALSE,0,28,F
30110,yes,FALSE,0,30,M
88877,yes,FALSE,0,28,F
32904,yes,TRUE,20.87,30,M
47103,yes,FALSE,0,30,M
41121,yes,FALSE,0,28,F
31125,yes,FALSE,0,28,M
37038,yes,FALSE,0,30,F
66046,yes,FALSE,0,29,F
34020,yes,TRUE,14.05,30,M
46597,yes,FALSE,0,31,F
22212,yes,FALSE,0,23,M
58584,yes,FALSE,0,29,M
79347,yes,FALSE,0,29,F
66648,yes,FALSE,0,27,M
94058,yes,FALSE,0,28,M
59846,yes,FALSE,0,28,M
17801,yes,TRUE,10.52,27,F
42601,yes,TRUE,0,28,F
26371,yes,FALSE,0,29,F
59065,yes,FALSE,0,26,F
48310,yes,TRUE,6.43,33,F
95007,yes,TRUE,21.6,33,F
24011,yes,FALSE,0,31,M
37868,yes,FALSE,0,32,F
89772,yes,TRUE,10.48,28,M
15005,yes,TRUE,23.44,29,M
86528,yes,FALSE,0,31,F
69384,yes,TRUE,16.34,32,M
18213,yes,FALSE,0,31,F
89567,yes,FALSE,0,28,F
50721,yes,FALSE,0,30,F
12310,yes,FALSE,0,28,F
17295,yes,FALSE,0,30,F
33243,yes,TRUE,16.7,35,F
33666,yes,FALSE,0,31,M
71066,yes,TRUE,28.69,29,M
66831,yes,FALSE,0,29,M
99526,yes,FALSE,0,25,M
60629,yes,FALSE,0,27,F
60031,yes,FALSE,0,29,F
80421,yes,FALSE,0,29,F
22240,yes,FALSE,0,28,F
30390,yes,FALSE,0,26,F
31693,yes,FALSE,0,25,F
65305,yes,FALSE,0,31,M
50588,yes,FALSE,0,29,M
76084,yes,FALSE,0,29,F
33788,yes,TRUE,17.68,29,M
57542,yes,FALSE,0,28,M
88496,yes,FALSE,0,27,M
80397,yes,FALSE,0,31,M
42243,yes,FALSE,0,25,M
40278,yes,FALSE,0,26,F
79748,yes,FALSE,0,28,F
85860,yes,TRUE,0,30,M
54706,yes,FALSE,0,30,M
69339,yes,FALSE,0,30,M
46613,yes,FALSE,0,30,F
15235,yes,FALSE,0,26,M
74648,yes,FALSE,0,28,M
96193,yes,FALSE,0,28,F
75115,yes,FALSE,0,31,F
74895,yes,FALSE,0,28,M
37589,yes,FALSE,0,28,F
95167,yes,FALSE,0,32,F
37329,yes,FALSE,0,28,M
22287,yes,FALSE,0,28,M
23885,yes,FALSE,0,28,F
91465,yes,FALSE,0,27,M
98779,yes,TRUE,21.53,28,M
32386,yes,FALSE,0,29,M
90755,yes,FALSE,0,32,F
54237,yes,FALSE,0,28,F
52792,yes,FALSE,0,29,M
31469,yes,FALSE,0,27,M
45321,yes,FALSE,0,27,F
55959,yes,FALSE,0,24,M
74883,yes,FALSE,0,29,F
80977,yes,FALSE,0,29,M
21989,yes,FALSE,0,25,M
42682,yes,TRUE,22.21,29,F
55401,yes,FALSE,0,30,F
52859,yes,FALSE,0,29,M
59670,yes,FALSE,0,29,F
85473,yes,FALSE,0,28,F
12781,yes,FALSE,0,29,F
10918,yes,TRUE,14.51,25,M
32730,yes,FALSE,0,28,M
88707,yes,FALSE,0,30,F
77357,yes,FALSE,0,27,F
33144,yes,TRUE,21.5,28,M
60653,yes,FALSE,0,29,M
20088,yes,FALSE,0,31,F
16652,yes,FALSE,0,27,F
83564,yes,FALSE,0,32,F
60601,yes,TRUE,25.88,30,M
98213,yes,FALSE,0,30,F
73911,yes,FALSE,0,27,M
36615,yes,FALSE,0,28,F
92506,yes,FALSE,0,30,F
32776,yes,FALSE,0,32,F
54565,yes,FALSE,0,29,M
81247,yes,FALSE,0,29,M
32665,yes,FALSE,0,29,M
42738,yes,FALSE,0,31,M
14319,yes,FALSE,0,30,M
33108,yes,FALSE,0,29,F
20071,yes,FALSE,0,28,M
84591,yes,FALSE,0,25,F
70087,yes,FALSE,0,26,M
13021,yes,FALSE,0,31,F
39864,yes,FALSE,0,29,M
80937,yes,FALSE,0,30,F
26554,yes,FALSE,0,28,F
16623,yes,FALSE,0,29,M
20097,yes,FALSE,0,28,F
66776,yes,TRUE,15.18,32,F
17632,yes,FALSE,0,26,F
66636,yes,TRUE,23.1,28,M
82423,yes,FALSE,0,27,M
34489,yes,FALSE,0,27,F
10398,yes,FALSE,0,30,F
61550,yes,FALSE,0,28,M
93551,yes,FALSE,0,28,F
76190,yes,FALSE,0,29,M
17228,yes,FALSE,0,25,F
19949,yes,FALSE,0,30,F
72234,yes,FALSE,0,28,M
94764,yes,TRUE,0,31,F
75344,yes,FALSE,0,28,F
12161,yes,FALSE,0,31,M
79359,yes,FALSE,0,28,F
11449,yes,FALSE,0,28,M
17707,yes,FALSE,0,33,F
53801,yes,FALSE,0,30,F
14144,yes,FALSE,0,25,M
34471,yes,FALSE,0,29,F
58417,yes,FALSE,0,29,M
18785,yes,FALSE,0,31,F
83697,yes,FALSE,0,31,M
74757,yes,FALSE,0,29,M
80205,yes,FALSE,0,29,F
31540,yes,FALSE,0,30,M
13302,yes,FALSE,0,28,F
91437,yes,FALSE,0,30,F
46567,yes,FALSE,0,27,M
20711,yes,FALSE,0,31,M
72227,yes,FALSE,0,28,F
38677,yes,FALSE,0,30,M
93127,yes,FALSE,0,27,F
77767,yes,FALSE,0,31,M
59888,yes,FALSE,0,29,M
88266,yes,FALSE,0,29,M
75755,yes,TRUE,28.64,31,M
28861,yes,FALSE,0,27,M
47073,yes,FALSE,0,23,F
51375,yes,FALSE,0,28,M
31156,yes,FALSE,0,29,F
90060,yes,FALSE,0,26,F
25719,yes,FALSE,0,26,F
88320,yes,FALSE,0,30,M
31161,yes,FALSE,0,27,F
26691,yes,FALSE,0,28,F
24898,yes,FALSE,0,32,F
70401,yes,FALSE,0,29,F
71670,yes,FALSE,0,27,F
53043,yes,FALSE,0,29,F
93342,yes,FALSE,0,26,F
79568,yes,FALSE,0,27,M
50539,yes,FALSE,0,27,M
82261,yes,FALSE,0,32,F
92591,yes,FALSE,0,32,F
69572,yes,FALSE,0,29,F
54065,yes,FALSE,0,31,M
60755,yes,FALSE,0,28,F
75808,yes,FALSE,0,27,M
81083,yes,FALSE,0,29,M
55007,yes,FALSE,0,29,M
74345,yes,FALSE,0,29,M
66738,yes,FALSE,0,29,F
67274,yes,FALSE,0,30,F
37490,yes,TRUE,20.44,29,F
70261,yes,FALSE,0,29,F
71236,yes,FALSE,0,31,M
27566,yes,FALSE,0,27,M
96180,yes,FALSE,0,28,F
63815,yes,FALSE,0,28,M
87117,yes,FALSE,0,31,F
51199,yes,FALSE,0,26,F
35290,yes,FALSE,0,27,F
84875,yes,TRUE,16.16,32,M
97281,yes,FALSE,0,28,F
69812,yes,FALSE,0,30,F
68807,yes,FALSE,0,28,M
51743,yes,FALSE,0,29,F
32423,yes,FALSE,0,28,M
22748,yes,FALSE,0,29,F
80086,yes,FALSE,0,31,F
86681,yes,FALSE,0,30,F
10199,yes,FALSE,0,30,M
63427,yes,FALSE,0,29,M
14078,yes,TRUE,18.67,26,F
82321,yes,FALSE,0,30,F
88024,yes,FALSE,0,27,M
52103,yes,FALSE,0,31,M
55763,yes,FALSE,0,27,F
33086,yes,FALSE,0,30,M
42539,yes,TRUE,21.53,31,F
47161,yes,FALSE,0,27,F
86554,yes,FALSE,0,27,F
78965,yes,FALSE,0,30,F
13949,yes,FALSE,0,31,M
38526,yes,FALSE,0,28,F
92256,yes,FALSE,0,29,M
12625,yes,FALSE,0,24,F
85693,yes,FALSE,0,29,M
49119,yes,FALSE,0,30,M
83256,yes,FALSE,0,29,F
18342,yes,FALSE,0,27,M
79856,yes,TRUE,18.14,30,F
73924,yes,FALSE,0,28,M
22162,yes,FALSE,0,27,M
64705,yes,FALSE,0,26,M
67471,yes,FALSE,0,29,M
41642,yes,FALSE,0,27,M
34025,yes,FALSE,0,29,F
24586,yes,FALSE,0,29,F
21152,yes,FALSE,0,30,F
76699,yes,FALSE,0,31,M
36454,yes,FALSE,0,26,M
19910,yes,FALSE,0,33,F
83265,yes,FALSE,0,29,M
66935,yes,FALSE,0,33,F
56824,yes,FALSE,0,32,M
70009,yes,FALSE,0,28,F
61222,yes,FALSE,0,30,M
24818,yes,FALSE,0,29,F
95897,yes,FALSE,0,28,F
72889,yes,TRUE,17.52,29,F
37199,yes,FALSE,0,28,M
21556,yes,FALSE,0,31,F
27798,yes,FALSE,0,28,F
81042,yes,FALSE,0,31,M
56833,yes,FALSE,0,28,F
94359,yes,FALSE,0,26,M
72982,yes,FALSE,0,29,M
54675,yes,FALSE,0,30,F
38756,yes,FALSE,0,27,F
81383,yes,FALSE,0,29,M
95250,yes,FALSE,0,30,F
17723,yes,FALSE,0,28,F
53045,yes,FALSE,0,30,F
65669,yes,FALSE,0,27,M
60676,yes,FALSE,0,29,F
73502,yes,TRUE,21.7,28,F
50193,yes,FALSE,0,29,F
45874,yes,FALSE,0,31,M
70410,yes,FALSE,0,25,M
69364,yes,FALSE,0,30,M
54402,yes,FALSE,0,31,F
26540,yes,FALSE,0,28,F
18469,yes,FALSE,0,27,F
32290,yes,FALSE,0,33,M
97128,yes,FALSE,0,31,M
14585,yes,TRUE,23.97,28,M
56160,yes,TRUE,17.86,26,F
11754,yes,FALSE,0,25,F
93999,yes,FALSE,0,28,M
95440,yes,FALSE,0,28,F
10337,yes,FALSE,0,29,M
83550,yes,TRUE,0,32,M
85921,yes,FALSE,0,27,M
88407,yes,FALSE,0,26,F
58494,yes,FALSE,0,29,M
41867,yes,FALSE,0,33,F
62271,yes,FALSE,0,29,F
80951,yes,FALSE,0,29,F
87208,yes,FALSE,0,27,M
53364,yes,FALSE,0,28,F
70838,yes,FALSE,0,29,F
60915,yes,FALSE,0,29,F
88127,yes,FALSE,0,28,M
45472,yes,FALSE,0,30,F
66596,yes,FALSE,0,28,M
76038,yes,FALSE,0,26,F
56719,yes,FALSE,0,30,F
64819,yes,FALSE,0,30,M
49694,yes,FALSE,0,24,M
93766,yes,FALSE,0,30,M
59289,yes,FALSE,0,31,F
52181,yes,FALSE,0,31,F
41871,yes,FALSE,0,28,F
16660,yes,FALSE,0,28,M
61345,yes,FALSE,0,28,F
71418,yes,FALSE,0,29,F
86662,yes,FALSE,0,25,F
91797,yes,FALSE,0,32,M
61376,yes,FALSE,0,29,M
95939,yes,FALSE,0,26,M
52152,yes,FALSE,0,27,M
47009,yes,TRUE,13.63,30,M
44220,yes,FALSE,0,29,F
62056,yes,FALSE,0,30,M
21638,yes,FALSE,0,30,F
60523,yes,FALSE,0,30,M
35703,yes,FALSE,0,31,M
99960,yes,FALSE,0,30,M
10421,yes,FALSE,0,30,M
68332,yes,TRUE,28.96,32,M
46065,yes,TRUE,18.35,26,F
90563,yes,FALSE,0,31,M
51046,yes,FALSE,0,32,F
66059,yes,FALSE,0,29,M
82620,yes,FALSE,0,28,F
65332,yes,FALSE,0,27,F
84171,yes,FALSE,0,27,F
34805,yes,TRUE,27.41,27,M
65010,yes,TRUE,13.78,30,F
23881,yes,FALSE,0,34,F
41640,yes,FALSE,0,31,F
12826,yes,FALSE,0,27,F
44952,yes,FALSE,0,30,M
38748,yes,TRUE,28.14,33,M
44536,yes,FALSE,0,28,F
33931,yes,FALSE,0,28,M
10206,yes,TRUE,27.25,28,F
22227,yes,FALSE,0,29,F
81106,yes,FALSE,0,32,F
98012,yes,FALSE,0,26,M
28340,yes,FALSE,0,29,M
76147,yes,FALSE,0,32,F
42377,yes,FALSE,0,27,F
61776,yes,TRUE,14.28,29,M
16723,yes,FALSE,0,29,F
97466,yes,FALSE,0,30,M
91953,yes,FALSE,0,30,M
75297,yes,FALSE,0,30,M
99338,yes,FALSE,0,27,M
51440,yes,FALSE,0,31,F
14706,yes,TRUE,20.26,28,F
69915,yes,FALSE,0,29,F
73607,yes,FALSE,0,32,F
66906,yes,FALSE,0,31,F
46062,yes,FALSE,0,25,F
98065,yes,FALSE,0,31,M
28531,yes,FALSE,0,28,M
31429,yes,FALSE,0,28,F
63725,yes,FALSE,0,30,M
62987,yes,TRUE,10.99,25,M
37744,yes,TRUE,18.78,31,M
48046,yes,FALSE,0,30,F
96778,yes,FALSE,0,29,M
95452,yes,FALSE,0,28,M
88523,yes,FALSE,0,33,F
24213,yes,FALSE,0,31,M
10839,yes,FALSE,0,30,M
57169,yes,FALSE,0,28,F
