"customer_id","plan","subscription_start_date","subscription_duration","subscription_end_date","subscription_fee","purchase_date","purchase_amount","total_revenue"
1851,"paid",2022-01-02,12,2023-01-02,83.88,NA,0,83.88
11345,"paid",2022-06-28,3,2022-09-28,20.97,NA,0,20.97
14052,"free",2022-03-15,0,NA,0,NA,0,0
8479,"free",2022-09-25,0,NA,0,NA,0,0
21574,"paid",2022-07-09,1,2022-08-09,6.99,2022-04-04,34.33,41.32
29870,"free",2022-10-03,0,NA,0,NA,0,0
26516,"free",2022-03-29,0,NA,0,NA,0,0
28666,"free",2022-03-14,0,NA,0,NA,0,0
16298,"paid",2022-08-06,6,2023-02-06,41.94,NA,0,41.94
7434,"free",2022-04-26,0,NA,0,NA,0,0
25960,"paid",2022-10-22,12,2023-10-22,83.88,NA,0,83.88
7240,"free",2022-12-09,0,NA,0,NA,0,0
6415,"free",2022-11-08,0,NA,0,NA,0,0
655,"free",2022-01-13,0,NA,0,NA,0,0
7333,"free",2022-02-22,0,NA,0,NA,0,0
20800,"free",2022-07-24,0,NA,0,NA,0,0
1902,"free",2022-12-13,0,NA,0,NA,0,0
9491,"free",2022-04-22,0,NA,0,NA,0,0
2789,"free",2022-01-28,0,NA,0,NA,0,0
16511,"free",2022-04-01,0,NA,0,NA,0,0
21025,"free",2022-07-11,0,NA,0,NA,0,0
22051,"free",2022-05-15,0,NA,0,NA,0,0
18185,"free",2022-03-17,0,NA,0,NA,0,0
24613,"free",2022-01-07,0,NA,0,NA,0,0
930,"paid",2022-03-06,11,2023-02-06,76.89,NA,0,76.89
1592,"free",2022-05-08,0,NA,0,NA,0,0
21517,"free",2022-10-25,0,NA,0,NA,0,0
27260,"free",2022-06-16,0,NA,0,NA,0,0
29239,"free",2022-10-23,0,NA,0,NA,0,0
6815,"paid",2022-12-13,10,2023-10-13,69.9,2022-10-14,33.35,103.25
11316,"free",2022-05-15,0,NA,0,NA,0,0
15542,"free",2022-06-06,0,NA,0,NA,0,0
23140,"free",2022-10-06,0,NA,0,NA,0,0
26585,"free",2022-02-28,0,NA,0,NA,0,0
23440,"free",2022-10-31,0,NA,0,NA,0,0
16852,"paid",2022-01-04,8,2022-09-04,55.92,NA,0,55.92
29967,"free",2022-07-03,0,NA,0,NA,0,0
13288,"free",2022-06-13,0,NA,0,NA,0,0
2224,"free",2022-01-05,0,NA,0,NA,0,0
24599,"free",2022-03-08,0,NA,0,NA,0,0
4335,"free",2022-08-02,0,NA,0,NA,0,0
14243,"free",2022-12-22,0,NA,0,NA,0,0
3893,"free",2022-08-17,0,NA,0,NA,0,0
10385,"paid",2022-03-27,3,2022-06-27,20.97,NA,0,20.97
1172,"free",2022-05-27,0,NA,0,NA,0,0
10661,"free",2022-02-15,0,NA,0,NA,0,0
4155,"free",2022-06-06,0,NA,0,NA,0,0
8853,"paid",2022-11-29,7,2023-06-29,48.93,NA,0,48.93
14262,"free",2022-02-10,0,NA,0,NA,0,0
28103,"paid",2022-12-19,4,2023-04-19,27.96,2022-06-18,47.07,75.03
29152,"free",2022-09-10,0,NA,0,NA,0,0
20897,"free",2022-01-13,0,NA,0,NA,0,0
7762,"paid",2022-10-22,9,2023-07-22,62.91,NA,0,62.91
12184,"free",2022-07-12,0,NA,0,NA,0,0
24731,"free",2022-01-30,0,NA,0,NA,0,0
27707,"free",2022-07-25,0,NA,0,NA,0,0
4010,"free",2022-08-08,0,NA,0,NA,0,0
16080,"paid",2022-12-31,6,2023-06-30,41.94,NA,0,41.94
19727,"free",2022-01-28,0,NA,0,NA,0,0
14297,"paid",2022-02-09,9,2022-11-09,62.91,2022-07-06,10.85,73.76
9289,"paid",2022-08-29,11,2023-07-29,76.89,NA,0,76.89
15184,"paid",2022-01-09,2,2022-03-09,13.98,NA,0,13.98
19970,"free",2022-05-05,0,NA,0,NA,0,0
13825,"free",2022-08-16,0,NA,0,NA,0,0
29094,"free",2022-05-08,0,NA,0,NA,0,0
24202,"free",2022-06-05,0,NA,0,NA,0,0
12236,"paid",2022-04-22,2,2022-06-22,13.98,NA,0,13.98
26896,"free",2022-09-07,0,NA,0,NA,0,0
6423,"free",2022-12-14,0,NA,0,NA,0,0
13133,"free",2022-06-26,0,NA,0,NA,0,0
23680,"paid",2022-04-24,12,2023-04-24,83.88,2022-12-31,32.07,115.95
13748,"free",2022-03-10,0,NA,0,NA,0,0
14593,"paid",2022-03-19,1,2022-04-19,6.99,NA,0,6.99
22933,"free",2022-11-20,0,NA,0,NA,0,0
18927,"free",2022-10-25,0,NA,0,NA,0,0
20136,"free",2022-04-21,0,NA,0,NA,0,0
26782,"free",2022-03-15,0,NA,0,NA,0,0
20444,"paid",2022-10-15,10,2023-08-15,69.9,2022-10-30,7.54,77.44
26897,"paid",2022-12-02,9,2023-09-02,62.91,2022-05-26,8.13,71.04
10920,"free",2022-12-27,0,NA,0,NA,0,0
19728,"paid",2022-09-30,5,2023-02-28,34.95,NA,0,34.95
2987,"free",2022-09-05,0,NA,0,NA,0,0
4461,"free",2022-08-08,0,NA,0,NA,0,0
22246,"free",2022-09-11,0,NA,0,NA,0,0
11734,"free",2022-02-11,0,NA,0,NA,0,0
26083,"free",2022-09-11,0,NA,0,NA,0,0
28562,"free",2022-08-09,0,NA,0,NA,0,0
2932,"free",2022-12-28,0,NA,0,NA,0,0
16997,"free",2022-05-25,0,NA,0,NA,0,0
12558,"free",2022-11-07,0,NA,0,NA,0,0
1312,"free",2022-06-26,0,NA,0,NA,0,0
18574,"free",2022-05-04,0,NA,0,NA,0,0
9421,"free",2022-08-19,0,NA,0,NA,0,0
10645,"free",2022-10-22,0,NA,0,NA,0,0
5316,"free",2022-02-10,0,NA,0,NA,0,0
2277,"free",2022-04-13,0,NA,0,NA,0,0
11135,"free",2022-04-22,0,NA,0,NA,0,0
5538,"paid",2022-07-23,2,2022-09-23,13.98,NA,0,13.98
23321,"free",2022-01-03,0,NA,0,NA,0,0
15462,"free",2022-08-31,0,NA,0,NA,0,0
25860,"free",2022-07-27,0,NA,0,NA,0,0
24372,"free",2022-12-29,0,NA,0,NA,0,0
7029,"free",2022-11-26,0,NA,0,NA,0,0
13381,"free",2022-07-04,0,NA,0,NA,0,0
2387,"free",2022-10-03,0,NA,0,NA,0,0
18478,"free",2022-08-17,0,NA,0,NA,0,0
5443,"free",2022-02-14,0,NA,0,NA,0,0
29805,"free",2022-01-05,0,NA,0,NA,0,0
21764,"free",2022-01-06,0,NA,0,NA,0,0
25127,"paid",2022-10-31,5,2023-03-31,34.95,NA,0,34.95
20847,"paid",2022-07-28,9,2023-04-28,62.91,NA,0,62.91
10854,"free",2022-09-03,0,NA,0,NA,0,0
3747,"paid",2022-02-24,11,2023-01-24,76.89,2022-11-15,10.63,87.52
23769,"free",2022-09-29,0,NA,0,NA,0,0
12037,"free",2022-08-20,0,NA,0,NA,0,0
842,"free",2022-05-11,0,NA,0,NA,0,0
27944,"free",2022-09-05,0,NA,0,NA,0,0
13953,"free",2022-03-28,0,NA,0,NA,0,0
16334,"paid",2022-02-21,11,2023-01-21,76.89,NA,0,76.89
6282,"free",2022-01-07,0,NA,0,NA,0,0
8417,"free",2022-07-22,0,NA,0,NA,0,0
3530,"free",2022-03-16,0,NA,0,NA,0,0
20748,"paid",2022-08-05,10,2023-06-05,69.9,NA,0,69.9
10003,"paid",2022-07-26,8,2023-03-26,55.92,2022-03-17,10.19,66.11
14719,"free",2022-03-04,0,NA,0,NA,0,0
1882,"free",2022-11-09,0,NA,0,NA,0,0
2152,"free",2022-02-03,0,NA,0,NA,0,0
17365,"free",2022-07-14,0,NA,0,NA,0,0
23323,"paid",2022-09-22,4,2023-01-22,27.96,NA,0,27.96
9092,"free",2022-10-01,0,NA,0,NA,0,0
2294,"free",2022-09-11,0,NA,0,NA,0,0
25119,"free",2022-06-01,0,NA,0,NA,0,0
928,"free",2022-04-26,0,NA,0,NA,0,0
27731,"free",2022-06-02,0,NA,0,NA,0,0
23880,"free",2022-04-19,0,NA,0,NA,0,0
28857,"paid",2022-03-26,7,2022-10-26,48.93,NA,0,48.93
1941,"paid",2022-12-12,7,2023-07-12,48.93,NA,0,48.93
17961,"free",2022-03-24,0,NA,0,NA,0,0
3258,"free",2022-02-11,0,NA,0,NA,0,0
5862,"paid",2022-09-16,11,2023-08-16,76.89,NA,0,76.89
17978,"paid",2022-12-12,11,2023-11-12,76.89,NA,0,76.89
6380,"paid",2022-04-27,4,2022-08-27,27.96,NA,0,27.96
14165,"free",2022-04-09,0,NA,0,NA,0,0
4488,"free",2022-12-11,0,NA,0,NA,0,0
29017,"paid",2022-11-12,5,2023-04-12,34.95,NA,0,34.95
26180,"free",2022-10-07,0,NA,0,NA,0,0
4289,"free",2022-04-11,0,NA,0,NA,0,0
27273,"free",2022-08-25,0,NA,0,NA,0,0
4175,"free",2022-06-10,0,NA,0,NA,0,0
14951,"free",2022-10-11,0,NA,0,NA,0,0
2114,"free",2022-07-06,0,NA,0,NA,0,0
27143,"free",2022-03-24,0,NA,0,NA,0,0
17750,"free",2022-10-15,0,NA,0,NA,0,0
14256,"free",2022-05-24,0,NA,0,NA,0,0
24037,"free",2022-12-26,0,NA,0,NA,0,0
6625,"free",2022-12-19,0,NA,0,NA,0,0
10479,"free",2022-07-22,0,NA,0,NA,0,0
1105,"free",2022-09-07,0,NA,0,NA,0,0
2293,"free",2022-04-27,0,NA,0,NA,0,0
11050,"free",2022-08-09,0,NA,0,NA,0,0
25966,"free",2022-11-25,0,NA,0,NA,0,0
29982,"free",2022-12-30,0,NA,0,NA,0,0
15461,"paid",2022-07-30,1,2022-08-30,6.99,NA,0,6.99
13146,"free",2022-09-15,0,NA,0,NA,0,0
20437,"paid",2022-04-07,7,2022-11-07,48.93,NA,0,48.93
3278,"free",2022-01-06,0,NA,0,NA,0,0
14768,"free",2022-01-18,0,NA,0,NA,0,0
25095,"free",2022-10-20,0,NA,0,NA,0,0
11442,"free",2022-12-14,0,NA,0,NA,0,0
1385,"free",2022-08-21,0,NA,0,NA,0,0
8372,"free",2022-07-09,0,NA,0,NA,0,0
20638,"free",2022-11-20,0,NA,0,NA,0,0
10642,"paid",2022-11-27,3,2023-02-27,20.97,NA,0,20.97
5282,"free",2022-06-25,0,NA,0,NA,0,0
4091,"free",2022-01-16,0,NA,0,NA,0,0
19107,"free",2022-11-04,0,NA,0,NA,0,0
3442,"free",2022-11-22,0,NA,0,NA,0,0
9442,"free",2022-07-15,0,NA,0,NA,0,0
8528,"free",2022-12-23,0,NA,0,NA,0,0
4324,"free",2022-07-16,0,NA,0,NA,0,0
6548,"free",2022-12-21,0,NA,0,NA,0,0
7524,"free",2022-10-29,0,NA,0,NA,0,0
15728,"paid",2022-08-01,10,2023-06-01,69.9,NA,0,69.9
16653,"free",2022-02-22,0,NA,0,NA,0,0
25665,"free",2022-07-24,0,NA,0,NA,0,0
3811,"free",2022-08-14,0,NA,0,NA,0,0
23200,"paid",2022-10-27,10,2023-08-27,69.9,NA,0,69.9
16615,"free",2022-11-16,0,NA,0,NA,0,0
20922,"free",2022-11-04,0,NA,0,NA,0,0
8517,"free",2022-02-25,0,NA,0,NA,0,0
17168,"free",2022-08-05,0,NA,0,NA,0,0
8814,"free",2022-01-09,0,NA,0,NA,0,0
12843,"free",2022-10-30,0,NA,0,NA,0,0
11919,"free",2022-01-03,0,NA,0,NA,0,0
12740,"paid",2022-06-25,11,2023-05-25,76.89,NA,0,76.89
7462,"paid",2022-05-21,11,2023-04-21,76.89,NA,0,76.89
17880,"free",2022-02-12,0,NA,0,NA,0,0
22962,"free",2022-10-14,0,NA,0,NA,0,0
6519,"free",2022-01-06,0,NA,0,NA,0,0
16864,"free",2022-06-15,0,NA,0,NA,0,0
11612,"paid",2022-10-17,2,2022-12-17,13.98,NA,0,13.98
18313,"free",2022-12-23,0,NA,0,NA,0,0
9437,"free",2022-08-25,0,NA,0,NA,0,0
9074,"free",2022-02-14,0,NA,0,NA,0,0
3362,"free",2022-07-31,0,NA,0,NA,0,0
25562,"free",2022-11-03,0,NA,0,NA,0,0
13542,"paid",2022-05-03,1,2022-06-03,6.99,2022-11-16,21.18,28.17
25499,"paid",2022-10-29,7,2023-05-29,48.93,NA,0,48.93
14135,"free",2022-01-19,0,NA,0,NA,0,0
21281,"paid",2022-11-11,9,2023-08-11,62.91,NA,0,62.91
12030,"free",2022-09-30,0,NA,0,NA,0,0
18827,"free",2022-06-27,0,NA,0,NA,0,0
18754,"free",2022-11-06,0,NA,0,NA,0,0
12770,"free",2022-07-12,0,NA,0,NA,0,0
22249,"free",2022-08-17,0,NA,0,NA,0,0
25728,"free",2022-11-10,0,NA,0,NA,0,0
13779,"free",2022-07-11,0,NA,0,NA,0,0
19221,"free",2022-11-13,0,NA,0,NA,0,0
24595,"free",2022-12-22,0,NA,0,NA,0,0
4443,"paid",2022-08-02,2,2022-10-02,13.98,NA,0,13.98
3016,"free",2022-10-02,0,NA,0,NA,0,0
2678,"free",2022-03-28,0,NA,0,NA,0,0
23701,"free",2022-07-04,0,NA,0,NA,0,0
3460,"free",2022-04-30,0,NA,0,NA,0,0
19813,"free",2022-03-16,0,NA,0,NA,0,0
24115,"free",2022-12-02,0,NA,0,NA,0,0
10354,"free",2022-01-31,0,NA,0,NA,0,0
145,"free",2022-03-13,0,NA,0,NA,0,0
16091,"free",2022-10-31,0,NA,0,NA,0,0
13849,"free",2022-04-02,0,NA,0,NA,0,0
7543,"free",2022-04-04,0,NA,0,NA,0,0
23836,"free",2022-12-25,0,NA,0,NA,0,0
20114,"paid",2022-04-28,6,2022-10-28,41.94,NA,0,41.94
19458,"paid",2022-04-17,11,2023-03-17,76.89,NA,0,76.89
9982,"free",2022-11-08,0,NA,0,NA,0,0
6085,"free",2022-01-10,0,NA,0,NA,0,0
13079,"free",2022-09-12,0,NA,0,NA,0,0
27159,"free",2022-05-16,0,NA,0,NA,0,0
17976,"free",2022-04-14,0,NA,0,NA,0,0
12347,"free",2022-12-26,0,NA,0,NA,0,0
12137,"free",2022-06-15,0,NA,0,NA,0,0
1700,"free",2022-03-16,0,NA,0,NA,0,0
28695,"free",2022-12-05,0,NA,0,NA,0,0
19281,"free",2022-11-30,0,NA,0,NA,0,0
16763,"free",2022-06-17,0,NA,0,NA,0,0
19741,"free",2022-04-14,0,NA,0,NA,0,0
6449,"free",2022-10-27,0,NA,0,NA,0,0
3010,"paid",2022-08-24,10,2023-06-24,69.9,2022-10-29,33.47,103.37
25035,"free",2022-04-22,0,NA,0,NA,0,0
837,"free",2022-02-12,0,NA,0,NA,0,0
24081,"free",2022-03-29,0,NA,0,NA,0,0
4033,"free",2022-06-09,0,NA,0,NA,0,0
17426,"free",2022-11-17,0,NA,0,NA,0,0
2025,"free",2022-03-29,0,NA,0,NA,0,0
2901,"free",2022-02-27,0,NA,0,NA,0,0
957,"free",2022-12-15,0,NA,0,NA,0,0
3065,"free",2022-09-16,0,NA,0,NA,0,0
2438,"free",2022-06-29,0,NA,0,NA,0,0
28094,"paid",2022-09-26,2,2022-11-26,13.98,NA,0,13.98
16725,"free",2022-10-05,0,NA,0,NA,0,0
2682,"paid",2022-09-14,7,2023-04-14,48.93,NA,0,48.93
13389,"free",2022-12-22,0,NA,0,NA,0,0
2061,"paid",2022-05-23,3,2022-08-23,20.97,2022-11-12,14.48,35.45
4121,"free",2022-09-12,0,NA,0,NA,0,0
8268,"free",2022-04-24,0,NA,0,NA,0,0
6420,"free",2022-05-28,0,NA,0,NA,0,0
22705,"free",2022-04-11,0,NA,0,NA,0,0
29615,"paid",2022-12-21,10,2023-10-21,69.9,NA,0,69.9
20399,"free",2022-06-30,0,NA,0,NA,0,0
2819,"free",2022-04-04,0,NA,0,NA,0,0
623,"paid",2022-06-24,5,2022-11-24,34.95,NA,0,34.95
12519,"free",2022-11-11,0,NA,0,NA,0,0
22791,"free",2022-09-17,0,NA,0,NA,0,0
16303,"free",2022-08-14,0,NA,0,NA,0,0
20611,"free",2022-02-19,0,NA,0,NA,0,0
16408,"paid",2022-04-04,7,2022-11-04,48.93,2022-04-05,22.59,71.52
23574,"free",2022-03-10,0,NA,0,NA,0,0
19889,"free",2022-09-17,0,NA,0,NA,0,0
25600,"free",2022-11-30,0,NA,0,NA,0,0
13471,"paid",2022-02-11,2,2022-04-11,13.98,NA,0,13.98
21275,"free",2022-12-04,0,NA,0,NA,0,0
23183,"paid",2022-03-04,11,2023-02-04,76.89,2022-05-18,29.65,106.54
1870,"free",2022-12-04,0,NA,0,NA,0,0
3142,"free",2022-04-17,0,NA,0,NA,0,0
19537,"free",2022-07-21,0,NA,0,NA,0,0
6932,"paid",2022-06-07,9,2023-03-07,62.91,NA,0,62.91
8658,"paid",2022-12-16,11,2023-11-16,76.89,NA,0,76.89
13872,"free",2022-11-20,0,NA,0,NA,0,0
2642,"paid",2022-06-05,8,2023-02-05,55.92,NA,0,55.92
537,"free",2022-06-19,0,NA,0,NA,0,0
9186,"free",2022-10-11,0,NA,0,NA,0,0
29657,"free",2022-04-05,0,NA,0,NA,0,0
22702,"free",2022-06-26,0,NA,0,NA,0,0
20929,"free",2022-11-30,0,NA,0,NA,0,0
7067,"free",2022-12-01,0,NA,0,NA,0,0
15919,"paid",2022-12-10,5,2023-05-10,34.95,NA,0,34.95
9188,"free",2022-04-16,0,NA,0,NA,0,0
26246,"free",2022-03-19,0,NA,0,NA,0,0
29419,"free",2022-11-23,0,NA,0,NA,0,0
2168,"paid",2022-11-15,5,2023-04-15,34.95,NA,0,34.95
13010,"free",2022-04-23,0,NA,0,NA,0,0
16760,"free",2022-02-25,0,NA,0,NA,0,0
17738,"free",2022-12-09,0,NA,0,NA,0,0
14650,"free",2022-08-24,0,NA,0,NA,0,0
17626,"free",2022-07-28,0,NA,0,NA,0,0
24068,"free",2022-10-04,0,NA,0,NA,0,0
9438,"free",2022-09-28,0,NA,0,NA,0,0
523,"free",2022-10-30,0,NA,0,NA,0,0
23422,"free",2022-06-14,0,NA,0,NA,0,0
24842,"free",2022-02-08,0,NA,0,NA,0,0
3741,"paid",2022-03-10,12,2023-03-10,83.88,2022-09-05,45.62,129.5
17840,"free",2022-04-18,0,NA,0,NA,0,0
14917,"free",2022-12-28,0,NA,0,NA,0,0
20977,"paid",2022-02-21,3,2022-05-21,20.97,NA,0,20.97
27837,"free",2022-09-24,0,NA,0,NA,0,0
9238,"free",2022-10-07,0,NA,0,NA,0,0
28233,"paid",2022-12-14,9,2023-09-14,62.91,NA,0,62.91
14898,"free",2022-09-05,0,NA,0,NA,0,0
1602,"paid",2022-02-04,8,2022-10-04,55.92,NA,0,55.92
23968,"free",2022-10-01,0,NA,0,NA,0,0
5633,"free",2022-10-08,0,NA,0,NA,0,0
15754,"paid",2022-11-22,3,2023-02-22,20.97,NA,0,20.97
13118,"free",2022-11-24,0,NA,0,NA,0,0
12021,"free",2022-03-11,0,NA,0,NA,0,0
15552,"free",2022-08-28,0,NA,0,NA,0,0
29272,"paid",2022-11-25,12,2023-11-25,83.88,NA,0,83.88
25611,"free",2022-07-21,0,NA,0,NA,0,0
5657,"free",2022-11-10,0,NA,0,NA,0,0
15486,"free",2022-11-23,0,NA,0,NA,0,0
427,"free",2022-02-08,0,NA,0,NA,0,0
11741,"paid",2022-01-23,10,2022-11-23,69.9,2022-04-16,22.01,91.91
5729,"free",2022-05-30,0,NA,0,NA,0,0
16394,"free",2022-11-07,0,NA,0,NA,0,0
3057,"free",2022-08-24,0,NA,0,NA,0,0
25234,"free",2022-07-02,0,NA,0,NA,0,0
11777,"free",2022-02-22,0,NA,0,NA,0,0
4726,"free",2022-08-04,0,NA,0,NA,0,0
22987,"free",2022-10-27,0,NA,0,NA,0,0
29104,"free",2022-02-18,0,NA,0,NA,0,0
1578,"free",2022-08-25,0,NA,0,NA,0,0
25813,"free",2022-04-28,0,NA,0,NA,0,0
1218,"free",2022-01-30,0,NA,0,NA,0,0
23835,"free",2022-01-28,0,NA,0,NA,0,0
26642,"paid",2022-12-27,10,2023-10-27,69.9,NA,0,69.9
1377,"free",2022-04-09,0,NA,0,NA,0,0
24621,"free",2022-04-28,0,NA,0,NA,0,0
16107,"free",2022-01-20,0,NA,0,NA,0,0
3136,"free",2022-05-13,0,NA,0,NA,0,0
17747,"free",2022-04-01,0,NA,0,NA,0,0
9102,"free",2022-01-07,0,NA,0,NA,0,0
19379,"free",2022-07-19,0,NA,0,NA,0,0
28599,"free",2022-10-01,0,NA,0,NA,0,0
8021,"free",2022-02-12,0,NA,0,NA,0,0
6298,"free",2022-01-27,0,NA,0,NA,0,0
4706,"free",2022-07-22,0,NA,0,NA,0,0
13657,"paid",2022-07-21,6,2023-01-21,41.94,2022-05-09,7.56,49.5
29523,"free",2022-02-19,0,NA,0,NA,0,0
21453,"free",2022-09-10,0,NA,0,NA,0,0
26597,"free",2022-07-12,0,NA,0,NA,0,0
10439,"free",2022-08-11,0,NA,0,NA,0,0
24820,"free",2022-09-10,0,NA,0,NA,0,0
7397,"free",2022-08-15,0,NA,0,NA,0,0
14083,"free",2022-02-13,0,NA,0,NA,0,0
5473,"free",2022-05-20,0,NA,0,NA,0,0
9455,"free",2022-07-21,0,NA,0,NA,0,0
4184,"paid",2022-10-03,2,2022-12-03,13.98,NA,0,13.98
27852,"paid",2022-11-09,1,2022-12-09,6.99,NA,0,6.99
17650,"paid",2022-11-05,5,2023-04-05,34.95,NA,0,34.95
8000,"paid",2022-11-14,7,2023-06-14,48.93,2022-07-14,23.02,71.95
14815,"free",2022-01-28,0,NA,0,NA,0,0
4201,"paid",2022-08-14,9,2023-05-14,62.91,NA,0,62.91
12838,"free",2022-01-31,0,NA,0,NA,0,0
16502,"free",2022-02-09,0,NA,0,NA,0,0
19572,"free",2022-07-12,0,NA,0,NA,0,0
21732,"free",2022-12-14,0,NA,0,NA,0,0
24122,"free",2022-12-09,0,NA,0,NA,0,0
13558,"free",2022-04-18,0,NA,0,NA,0,0
21409,"free",2022-12-31,0,NA,0,NA,0,0
29631,"paid",2022-03-23,3,2022-06-23,20.97,NA,0,20.97
13155,"free",2022-01-09,0,NA,0,NA,0,0
18598,"free",2022-10-11,0,NA,0,NA,0,0
18909,"free",2022-07-13,0,NA,0,NA,0,0
25792,"free",2022-06-11,0,NA,0,NA,0,0
25422,"free",2022-06-24,0,NA,0,NA,0,0
21122,"paid",2022-01-07,11,2022-12-07,76.89,2022-08-16,41.4,118.29
20161,"free",2022-07-02,0,NA,0,NA,0,0
12110,"free",2022-10-08,0,NA,0,NA,0,0
6257,"free",2022-05-06,0,NA,0,NA,0,0
16279,"free",2022-11-02,0,NA,0,NA,0,0
12469,"free",2022-08-04,0,NA,0,NA,0,0
2796,"free",2022-01-06,0,NA,0,NA,0,0
23332,"free",2022-09-20,0,NA,0,NA,0,0
117,"free",2022-09-05,0,NA,0,NA,0,0
17696,"free",2022-09-10,0,NA,0,NA,0,0
27994,"paid",2022-04-08,6,2022-10-08,41.94,NA,0,41.94
23407,"free",2022-06-05,0,NA,0,NA,0,0
8617,"free",2022-06-04,0,NA,0,NA,0,0
9003,"free",2022-09-11,0,NA,0,NA,0,0
28214,"free",2022-02-20,0,NA,0,NA,0,0
10667,"free",2022-05-16,0,NA,0,NA,0,0
9545,"free",2022-01-24,0,NA,0,NA,0,0
15865,"paid",2022-12-16,7,2023-07-16,48.93,NA,0,48.93
23324,"paid",2022-06-23,12,2023-06-23,83.88,NA,0,83.88
5494,"free",2022-08-08,0,NA,0,NA,0,0
26459,"free",2022-08-20,0,NA,0,NA,0,0
5427,"free",2022-06-22,0,NA,0,NA,0,0
19774,"free",2022-04-13,0,NA,0,NA,0,0
5882,"free",2022-04-18,0,NA,0,NA,0,0
27821,"free",2022-07-05,0,NA,0,NA,0,0
5556,"free",2022-06-21,0,NA,0,NA,0,0
23072,"free",2022-05-09,0,NA,0,NA,0,0
12951,"free",2022-03-27,0,NA,0,NA,0,0
27964,"free",2022-12-20,0,NA,0,NA,0,0
17034,"free",2022-10-07,0,NA,0,NA,0,0
14481,"free",2022-10-08,0,NA,0,NA,0,0
10878,"free",2022-10-24,0,NA,0,NA,0,0
1648,"free",2022-12-29,0,NA,0,NA,0,0
21248,"paid",2022-07-03,11,2023-06-03,76.89,NA,0,76.89
24986,"free",2022-01-08,0,NA,0,NA,0,0
13257,"free",2022-04-12,0,NA,0,NA,0,0
7155,"free",2022-06-07,0,NA,0,NA,0,0
23663,"free",2022-10-17,0,NA,0,NA,0,0
28994,"paid",2022-08-04,12,2023-08-04,83.88,2022-08-27,32.85,116.73
8821,"free",2022-05-03,0,NA,0,NA,0,0
22678,"free",2022-07-25,0,NA,0,NA,0,0
14355,"paid",2022-05-18,7,2022-12-18,48.93,NA,0,48.93
16705,"free",2022-06-12,0,NA,0,NA,0,0
5986,"free",2022-10-23,0,NA,0,NA,0,0
23341,"free",2022-11-17,0,NA,0,NA,0,0
22088,"free",2022-02-12,0,NA,0,NA,0,0
8013,"free",2022-04-12,0,NA,0,NA,0,0
14274,"free",2022-06-21,0,NA,0,NA,0,0
12601,"free",2022-02-26,0,NA,0,NA,0,0
11576,"free",2022-12-03,0,NA,0,NA,0,0
19863,"free",2022-07-13,0,NA,0,NA,0,0
22968,"free",2022-10-16,0,NA,0,NA,0,0
7487,"free",2022-08-17,0,NA,0,NA,0,0
26905,"free",2022-01-14,0,NA,0,NA,0,0
8092,"free",2022-11-25,0,NA,0,NA,0,0
7596,"free",2022-03-07,0,NA,0,NA,0,0
11209,"paid",2022-02-06,5,2022-07-06,34.95,2022-03-10,23.35,58.3
11898,"free",2022-04-01,0,NA,0,NA,0,0
1130,"free",2022-07-30,0,NA,0,NA,0,0
29541,"free",2022-01-10,0,NA,0,NA,0,0
2555,"free",2022-11-21,0,NA,0,NA,0,0
18463,"free",2022-02-08,0,NA,0,NA,0,0
2089,"free",2022-08-07,0,NA,0,NA,0,0
11346,"free",2022-03-31,0,NA,0,NA,0,0
22772,"free",2022-05-05,0,NA,0,NA,0,0
3130,"free",2022-03-18,0,NA,0,NA,0,0
7894,"free",2022-06-22,0,NA,0,NA,0,0
19441,"free",2022-04-03,0,NA,0,NA,0,0
15956,"free",2022-11-01,0,NA,0,NA,0,0
1929,"free",2022-01-05,0,NA,0,NA,0,0
28128,"free",2022-01-09,0,NA,0,NA,0,0
10915,"free",2022-02-02,0,NA,0,NA,0,0
22320,"paid",2022-10-09,3,2023-01-09,20.97,NA,0,20.97
2741,"paid",2022-08-17,8,2023-04-17,55.92,NA,0,55.92
23728,"free",2022-06-03,0,NA,0,NA,0,0
17587,"free",2022-03-11,0,NA,0,NA,0,0
27379,"paid",2022-08-07,6,2023-02-07,41.94,NA,0,41.94
4641,"free",2022-08-05,0,NA,0,NA,0,0
7244,"free",2022-02-25,0,NA,0,NA,0,0
27044,"free",2022-07-08,0,NA,0,NA,0,0
6287,"free",2022-07-08,0,NA,0,NA,0,0
3732,"free",2022-10-14,0,NA,0,NA,0,0
2125,"paid",2022-05-03,9,2023-02-03,62.91,2022-01-06,41.15,104.06
15276,"paid",2022-01-09,3,2022-04-09,20.97,NA,0,20.97
84,"free",2022-02-15,0,NA,0,NA,0,0
5757,"free",2022-08-18,0,NA,0,NA,0,0
23448,"free",2022-04-02,0,NA,0,NA,0,0
16528,"paid",2022-01-03,3,2022-04-03,20.97,NA,0,20.97
8683,"free",2022-08-20,0,NA,0,NA,0,0
900,"paid",2022-01-05,3,2022-04-05,20.97,NA,0,20.97
22250,"free",2022-05-10,0,NA,0,NA,0,0
12183,"free",2022-06-25,0,NA,0,NA,0,0
1194,"free",2022-09-16,0,NA,0,NA,0,0
25368,"free",2022-07-02,0,NA,0,NA,0,0
28733,"free",2022-09-28,0,NA,0,NA,0,0
23296,"free",2022-07-04,0,NA,0,NA,0,0
