"customer_id","plan","subscription_start_date","subscription_duration","subscription_end_date","subscription_fee","purchase_date","purchase_amount","total_revenue"
40130,"free",NA,0,NA,0,NA,0,0
89883,"free",NA,0,NA,0,NA,0,0
65320,"paid",2022-08-09,12,2023-08-09,83.88,2022-09-19,24.43,108.31
96391,"paid",2022-11-11,2,2023-01-11,13.98,NA,0,13.98
6898,"free",NA,0,NA,0,NA,0,0
46710,"paid",2022-10-05,5,2023-03-05,34.95,NA,0,34.95
57246,"paid",2022-07-09,7,2023-02-09,48.93,NA,0,48.93
44036,"paid",2022-06-19,4,2022-10-19,27.96,2022-04-08,12.74,40.7
11523,"free",NA,0,NA,0,NA,0,0
16115,"free",NA,0,NA,0,NA,0,0
3407,"paid",2022-01-12,2,2022-03-12,13.98,NA,0,13.98
32241,"free",NA,0,NA,0,NA,0,0
74799,"free",NA,0,NA,0,NA,0,0
78238,"free",NA,0,NA,0,NA,0,0
62606,"paid",2022-12-18,8,2023-08-18,55.92,NA,0,55.92
4628,"free",NA,0,NA,0,NA,0,0
17856,"free",NA,0,NA,0,NA,0,0
10451,"paid",2022-04-02,4,2022-08-02,27.96,NA,0,27.96
85249,"free",NA,0,NA,0,NA,0,0
39924,"free",NA,0,NA,0,NA,0,0
42176,"free",NA,0,NA,0,NA,0,0
86968,"free",NA,0,NA,0,NA,0,0
94632,"free",NA,0,NA,0,NA,0,0
70748,"free",NA,0,NA,0,NA,0,0
50923,"free",NA,0,NA,0,NA,0,0
55616,"paid",2022-03-01,8,2022-11-01,55.92,NA,0,55.92
68871,"free",NA,0,NA,0,NA,0,0
79037,"free",NA,0,NA,0,NA,0,0
8479,"free",NA,0,NA,0,NA,0,0
46657,"free",NA,0,NA,0,NA,0,0
5451,"free",NA,0,NA,0,NA,0,0
19054,"free",NA,0,NA,0,NA,0,0
42779,"free",NA,0,NA,0,NA,0,0
40862,"paid",2022-09-10,8,2023-05-10,55.92,NA,0,55.92
63841,"free",NA,0,NA,0,NA,0,0
24073,"paid",2022-08-07,8,2023-04-07,55.92,NA,0,55.92
25017,"free",NA,0,NA,0,NA,0,0
7407,"free",NA,0,NA,0,NA,0,0
31152,"paid",2022-02-26,6,2022-08-26,41.94,NA,0,41.94
96380,"free",NA,0,NA,0,NA,0,0
32404,"free",NA,0,NA,0,NA,0,0
98111,"free",NA,0,NA,0,NA,0,0
87727,"free",NA,0,NA,0,NA,0,0
42796,"free",NA,0,NA,0,NA,0,0
72119,"paid",2022-09-18,1,2022-10-18,6.99,2022-09-05,46.62,53.61
42993,"free",NA,0,NA,0,NA,0,0
66360,"free",NA,0,NA,0,NA,0,0
89506,"free",NA,0,NA,0,NA,0,0
83659,"free",NA,0,NA,0,NA,0,0
61303,"free",NA,0,NA,0,NA,0,0
79062,"free",NA,0,NA,0,NA,0,0
27273,"paid",2022-05-23,11,2023-04-23,76.89,NA,0,76.89
13413,"free",NA,0,NA,0,NA,0,0
81043,"free",NA,0,NA,0,NA,0,0
6282,"free",NA,0,NA,0,NA,0,0
88172,"free",NA,0,NA,0,NA,0,0
44684,"free",NA,0,NA,0,NA,0,0
96857,"free",NA,0,NA,0,NA,0,0
52191,"paid",2022-01-16,1,2022-02-16,6.99,NA,0,6.99
19598,"paid",2022-08-27,12,2023-08-27,83.88,NA,0,83.88
5813,"paid",2022-06-07,11,2023-05-07,76.89,NA,0,76.89
89345,"free",NA,0,NA,0,NA,0,0
32901,"free",NA,0,NA,0,NA,0,0
1167,"free",NA,0,NA,0,NA,0,0
51040,"free",NA,0,NA,0,NA,0,0
16892,"free",NA,0,NA,0,NA,0,0
85027,"free",NA,0,NA,0,NA,0,0
86105,"paid",2022-05-22,5,2022-10-22,34.95,NA,0,34.95
93853,"paid",2022-10-25,2,2022-12-25,13.98,NA,0,13.98
58607,"free",NA,0,NA,0,NA,0,0
2288,"free",NA,0,NA,0,NA,0,0
9796,"paid",2022-04-03,1,2022-05-03,6.99,2022-07-09,22.52,29.51
9351,"free",NA,0,NA,0,NA,0,0
6411,"free",NA,0,NA,0,NA,0,0
30227,"free",NA,0,NA,0,NA,0,0
72257,"free",NA,0,NA,0,NA,0,0
36258,"free",NA,0,NA,0,NA,0,0
91470,"free",NA,0,NA,0,NA,0,0
27979,"free",NA,0,NA,0,NA,0,0
66628,"free",NA,0,NA,0,NA,0,0
22279,"free",NA,0,NA,0,NA,0,0
57113,"free",NA,0,NA,0,NA,0,0
71058,"paid",2022-02-22,3,2022-05-22,20.97,NA,0,20.97
21564,"free",NA,0,NA,0,NA,0,0
20143,"free",NA,0,NA,0,NA,0,0
9740,"paid",2022-02-02,12,2023-02-02,83.88,NA,0,83.88
63151,"free",NA,0,NA,0,NA,0,0
65536,"paid",2022-09-17,5,2023-02-17,34.95,NA,0,34.95
56877,"free",NA,0,NA,0,NA,0,0
3126,"free",NA,0,NA,0,NA,0,0
31609,"free",NA,0,NA,0,NA,0,0
20920,"free",NA,0,NA,0,NA,0,0
92530,"free",NA,0,NA,0,NA,0,0
23550,"paid",2022-10-22,9,2023-07-22,62.91,2022-11-23,4.26,67.17
82306,"free",NA,0,NA,0,NA,0,0
41857,"free",NA,0,NA,0,NA,0,0
64356,"free",NA,0,NA,0,NA,0,0
38218,"free",NA,0,NA,0,NA,0,0
89397,"free",NA,0,NA,0,NA,0,0
47908,"free",NA,0,NA,0,NA,0,0
34588,"free",NA,0,NA,0,NA,0,0
53988,"free",NA,0,NA,0,NA,0,0
2074,"free",NA,0,NA,0,NA,0,0
4761,"free",NA,0,NA,0,NA,0,0
12521,"free",NA,0,NA,0,NA,0,0
63198,"paid",2022-12-13,3,2023-03-13,20.97,NA,0,20.97
67919,"paid",2022-07-13,12,2023-07-13,83.88,NA,0,83.88
5180,"free",NA,0,NA,0,NA,0,0
62823,"free",NA,0,NA,0,NA,0,0
50406,"free",NA,0,NA,0,NA,0,0
19521,"free",NA,0,NA,0,NA,0,0
34642,"paid",2022-05-31,2,2022-07-31,13.98,NA,0,13.98
11629,"free",NA,0,NA,0,NA,0,0
5424,"free",NA,0,NA,0,NA,0,0
1805,"free",NA,0,NA,0,NA,0,0
75831,"free",NA,0,NA,0,NA,0,0
58437,"free",NA,0,NA,0,NA,0,0
14814,"free",NA,0,NA,0,NA,0,0
41964,"paid",2022-11-25,3,2023-02-25,20.97,NA,0,20.97
88590,"free",NA,0,NA,0,NA,0,0
52592,"free",NA,0,NA,0,NA,0,0
78028,"free",NA,0,NA,0,NA,0,0
59699,"free",NA,0,NA,0,NA,0,0
19719,"free",NA,0,NA,0,NA,0,0
45286,"free",NA,0,NA,0,NA,0,0
93446,"free",NA,0,NA,0,NA,0,0
45306,"free",NA,0,NA,0,NA,0,0
66176,"free",NA,0,NA,0,NA,0,0
66307,"free",NA,0,NA,0,NA,0,0
16733,"free",NA,0,NA,0,NA,0,0
82031,"free",NA,0,NA,0,NA,0,0
84342,"free",NA,0,NA,0,NA,0,0
47836,"free",NA,0,NA,0,NA,0,0
40861,"free",NA,0,NA,0,NA,0,0
15286,"free",NA,0,NA,0,NA,0,0
19490,"free",NA,0,NA,0,NA,0,0
52966,"free",NA,0,NA,0,NA,0,0
69980,"paid",2022-10-12,4,2023-02-12,27.96,2022-09-26,41.03,68.99
22142,"free",NA,0,NA,0,NA,0,0
82524,"free",NA,0,NA,0,NA,0,0
90057,"free",NA,0,NA,0,NA,0,0
53059,"free",NA,0,NA,0,NA,0,0
57643,"free",NA,0,NA,0,NA,0,0
68448,"free",NA,0,NA,0,NA,0,0
74559,"free",NA,0,NA,0,NA,0,0
18416,"free",NA,0,NA,0,NA,0,0
7215,"paid",2022-01-11,6,2022-07-11,41.94,NA,0,41.94
85978,"free",NA,0,NA,0,NA,0,0
84832,"free",NA,0,NA,0,NA,0,0
92826,"free",NA,0,NA,0,NA,0,0
13972,"free",NA,0,NA,0,NA,0,0
60526,"free",NA,0,NA,0,NA,0,0
28355,"free",NA,0,NA,0,NA,0,0
39953,"free",NA,0,NA,0,NA,0,0
86191,"free",NA,0,NA,0,NA,0,0
76656,"free",NA,0,NA,0,NA,0,0
64490,"free",NA,0,NA,0,NA,0,0
87961,"free",NA,0,NA,0,NA,0,0
18317,"free",NA,0,NA,0,NA,0,0
34259,"paid",2022-11-04,6,2023-05-04,41.94,NA,0,41.94
20849,"paid",2022-09-26,4,2023-01-26,27.96,NA,0,27.96
71095,"free",NA,0,NA,0,NA,0,0
53500,"free",NA,0,NA,0,NA,0,0
3295,"paid",2022-10-04,3,2023-01-04,20.97,NA,0,20.97
15851,"free",NA,0,NA,0,NA,0,0
69955,"free",NA,0,NA,0,NA,0,0
77117,"paid",2022-02-23,5,2022-07-23,34.95,NA,0,34.95
52857,"free",NA,0,NA,0,NA,0,0
57236,"paid",2022-03-09,12,2023-03-09,83.88,NA,0,83.88
86789,"free",NA,0,NA,0,NA,0,0
20329,"free",NA,0,NA,0,NA,0,0
77498,"free",NA,0,NA,0,NA,0,0
4552,"paid",2022-01-17,3,2022-04-17,20.97,NA,0,20.97
31079,"paid",2022-12-20,1,2023-01-20,6.99,NA,0,6.99
32079,"free",NA,0,NA,0,NA,0,0
54577,"free",NA,0,NA,0,NA,0,0
79601,"free",NA,0,NA,0,NA,0,0
92111,"paid",2022-07-28,2,2022-09-28,13.98,NA,0,13.98
51687,"free",NA,0,NA,0,NA,0,0
7169,"free",NA,0,NA,0,NA,0,0
30889,"paid",2022-11-19,9,2023-08-19,62.91,NA,0,62.91
65782,"free",NA,0,NA,0,NA,0,0
83460,"paid",2022-12-03,7,2023-07-03,48.93,2022-10-24,37.16,86.09
7906,"free",NA,0,NA,0,NA,0,0
85162,"free",NA,0,NA,0,NA,0,0
29079,"free",NA,0,NA,0,NA,0,0
84692,"free",NA,0,NA,0,NA,0,0
32175,"paid",2022-08-16,6,2023-02-16,41.94,NA,0,41.94
24533,"free",NA,0,NA,0,NA,0,0
80250,"free",NA,0,NA,0,NA,0,0
91992,"free",NA,0,NA,0,NA,0,0
50558,"free",NA,0,NA,0,NA,0,0
83145,"free",NA,0,NA,0,NA,0,0
84545,"paid",2022-09-10,7,2023-04-10,48.93,2022-03-05,34.36,83.29
30440,"free",NA,0,NA,0,NA,0,0
75885,"free",NA,0,NA,0,NA,0,0
14988,"free",NA,0,NA,0,NA,0,0
66265,"free",NA,0,NA,0,NA,0,0
59734,"free",NA,0,NA,0,NA,0,0
19310,"free",NA,0,NA,0,NA,0,0
3918,"free",NA,0,NA,0,NA,0,0
48639,"paid",2022-12-23,8,2023-08-23,55.92,NA,0,55.92
36350,"free",NA,0,NA,0,NA,0,0
62750,"free",NA,0,NA,0,NA,0,0
20888,"free",NA,0,NA,0,NA,0,0
76171,"free",NA,0,NA,0,NA,0,0
1595,"free",NA,0,NA,0,NA,0,0
69946,"free",NA,0,NA,0,NA,0,0
21080,"free",NA,0,NA,0,NA,0,0
75939,"free",NA,0,NA,0,NA,0,0
8551,"free",NA,0,NA,0,NA,0,0
74978,"free",NA,0,NA,0,NA,0,0
27952,"free",NA,0,NA,0,NA,0,0
64385,"free",NA,0,NA,0,NA,0,0
6513,"free",NA,0,NA,0,NA,0,0
38621,"free",NA,0,NA,0,NA,0,0
74173,"free",NA,0,NA,0,NA,0,0
1526,"free",NA,0,NA,0,NA,0,0
50122,"paid",2022-09-16,9,2023-06-16,62.91,NA,0,62.91
82074,"free",NA,0,NA,0,NA,0,0
86467,"free",NA,0,NA,0,NA,0,0
71754,"free",NA,0,NA,0,NA,0,0
33898,"paid",2022-12-24,12,2023-12-24,83.88,NA,0,83.88
16119,"free",NA,0,NA,0,NA,0,0
93726,"paid",2022-06-24,9,2023-03-24,62.91,NA,0,62.91
63814,"free",NA,0,NA,0,NA,0,0
68401,"free",NA,0,NA,0,NA,0,0
14873,"paid",2022-11-23,5,2023-04-23,34.95,NA,0,34.95
15366,"free",NA,0,NA,0,NA,0,0
77403,"free",NA,0,NA,0,NA,0,0
66477,"free",NA,0,NA,0,NA,0,0
68859,"free",NA,0,NA,0,NA,0,0
28578,"paid",2022-06-29,10,2023-04-29,69.9,NA,0,69.9
92427,"free",NA,0,NA,0,NA,0,0
92070,"free",NA,0,NA,0,NA,0,0
55603,"free",NA,0,NA,0,NA,0,0
8981,"free",NA,0,NA,0,NA,0,0
8058,"free",NA,0,NA,0,NA,0,0
49314,"free",NA,0,NA,0,NA,0,0
69871,"free",NA,0,NA,0,NA,0,0
76603,"paid",2022-01-25,9,2022-10-25,62.91,NA,0,62.91
94888,"free",NA,0,NA,0,NA,0,0
6167,"paid",2022-04-30,11,2023-03-30,76.89,NA,0,76.89
82519,"free",NA,0,NA,0,NA,0,0
2528,"free",NA,0,NA,0,NA,0,0
52983,"paid",2022-04-01,3,2022-07-01,20.97,NA,0,20.97
22628,"free",NA,0,NA,0,NA,0,0
1447,"free",NA,0,NA,0,NA,0,0
69362,"free",NA,0,NA,0,NA,0,0
81564,"free",NA,0,NA,0,NA,0,0
79110,"paid",2022-03-26,7,2022-10-26,48.93,NA,0,48.93
66485,"free",NA,0,NA,0,NA,0,0
38453,"free",NA,0,NA,0,NA,0,0
31331,"free",NA,0,NA,0,NA,0,0
8695,"paid",2022-10-20,6,2023-04-20,41.94,NA,0,41.94
36226,"free",NA,0,NA,0,NA,0,0
20820,"free",NA,0,NA,0,NA,0,0
30885,"free",NA,0,NA,0,NA,0,0
56282,"free",NA,0,NA,0,NA,0,0
16389,"free",NA,0,NA,0,NA,0,0
50330,"paid",2022-10-07,6,2023-04-07,41.94,NA,0,41.94
58486,"free",NA,0,NA,0,NA,0,0
77620,"paid",2022-12-01,2,2023-02-01,13.98,NA,0,13.98
88341,"paid",2022-03-31,4,2022-07-31,27.96,NA,0,27.96
30436,"free",NA,0,NA,0,NA,0,0
1683,"free",NA,0,NA,0,NA,0,0
80241,"free",NA,0,NA,0,NA,0,0
78006,"paid",2022-01-10,9,2022-10-10,62.91,NA,0,62.91
38417,"free",NA,0,NA,0,NA,0,0
27945,"free",NA,0,NA,0,NA,0,0
75097,"free",NA,0,NA,0,NA,0,0
22608,"paid",2022-12-16,10,2023-10-16,69.9,2022-10-11,34.98,104.88
77696,"free",NA,0,NA,0,NA,0,0
52410,"free",NA,0,NA,0,NA,0,0
36430,"free",NA,0,NA,0,NA,0,0
47599,"paid",2022-07-24,2,2022-09-24,13.98,2022-05-25,3.77,17.75
78968,"free",NA,0,NA,0,NA,0,0
52094,"free",NA,0,NA,0,NA,0,0
89955,"free",NA,0,NA,0,NA,0,0
51565,"free",NA,0,NA,0,NA,0,0
11312,"paid",2022-11-17,2,2023-01-17,13.98,NA,0,13.98
35683,"free",NA,0,NA,0,NA,0,0
79692,"paid",2022-02-11,3,2022-05-11,20.97,2022-05-14,5,25.97
45516,"paid",2022-02-08,6,2022-08-08,41.94,NA,0,41.94
49072,"paid",2022-05-06,10,2023-03-06,69.9,NA,0,69.9
11783,"free",NA,0,NA,0,NA,0,0
84892,"free",NA,0,NA,0,NA,0,0
90631,"free",NA,0,NA,0,NA,0,0
78146,"free",NA,0,NA,0,NA,0,0
18366,"free",NA,0,NA,0,NA,0,0
74485,"free",NA,0,NA,0,NA,0,0
97479,"paid",2022-07-14,12,2023-07-14,83.88,NA,0,83.88
47057,"free",NA,0,NA,0,NA,0,0
43863,"free",NA,0,NA,0,NA,0,0
41871,"free",NA,0,NA,0,NA,0,0
17976,"free",NA,0,NA,0,NA,0,0
33811,"free",NA,0,NA,0,NA,0,0
3938,"free",NA,0,NA,0,NA,0,0
27239,"free",NA,0,NA,0,NA,0,0
34775,"free",NA,0,NA,0,NA,0,0
4167,"free",NA,0,NA,0,NA,0,0
73778,"free",NA,0,NA,0,NA,0,0
10408,"free",NA,0,NA,0,NA,0,0
14415,"free",NA,0,NA,0,NA,0,0
85511,"paid",2022-07-18,12,2023-07-18,83.88,NA,0,83.88
58861,"free",NA,0,NA,0,NA,0,0
29710,"paid",2022-05-14,2,2022-07-14,13.98,NA,0,13.98
91861,"free",NA,0,NA,0,NA,0,0
81202,"free",NA,0,NA,0,NA,0,0
9854,"free",NA,0,NA,0,NA,0,0
90534,"free",NA,0,NA,0,NA,0,0
35977,"free",NA,0,NA,0,NA,0,0
91708,"paid",2022-10-25,6,2023-04-25,41.94,NA,0,41.94
72800,"free",NA,0,NA,0,NA,0,0
79159,"paid",2022-10-12,5,2023-03-12,34.95,2022-08-09,18.59,53.54
25839,"free",NA,0,NA,0,NA,0,0
73487,"free",NA,0,NA,0,NA,0,0
33572,"paid",2022-07-22,10,2023-05-22,69.9,NA,0,69.9
92062,"paid",2022-05-28,1,2022-06-28,6.99,NA,0,6.99
99162,"free",NA,0,NA,0,NA,0,0
53784,"free",NA,0,NA,0,NA,0,0
8377,"free",NA,0,NA,0,NA,0,0
37791,"free",NA,0,NA,0,NA,0,0
29774,"free",NA,0,NA,0,NA,0,0
47766,"free",NA,0,NA,0,NA,0,0
93516,"free",NA,0,NA,0,NA,0,0
62942,"paid",2022-04-13,7,2022-11-13,48.93,NA,0,48.93
34664,"free",NA,0,NA,0,NA,0,0
96103,"free",NA,0,NA,0,NA,0,0
88910,"free",NA,0,NA,0,NA,0,0
3981,"free",NA,0,NA,0,NA,0,0
93128,"paid",2022-03-22,12,2023-03-22,83.88,NA,0,83.88
28995,"free",NA,0,NA,0,NA,0,0
25041,"free",NA,0,NA,0,NA,0,0
71398,"paid",2022-04-01,8,2022-12-01,55.92,NA,0,55.92
17115,"free",NA,0,NA,0,NA,0,0
88991,"free",NA,0,NA,0,NA,0,0
20265,"free",NA,0,NA,0,NA,0,0
44281,"free",NA,0,NA,0,NA,0,0
20268,"free",NA,0,NA,0,NA,0,0
26433,"free",NA,0,NA,0,NA,0,0
56104,"free",NA,0,NA,0,NA,0,0
90913,"free",NA,0,NA,0,NA,0,0
10482,"paid",2022-03-25,3,2022-06-25,20.97,2022-04-19,46.14,67.11
89276,"free",NA,0,NA,0,NA,0,0
61724,"free",NA,0,NA,0,NA,0,0
32579,"free",NA,0,NA,0,NA,0,0
98849,"free",NA,0,NA,0,NA,0,0
73060,"free",NA,0,NA,0,NA,0,0
22257,"free",NA,0,NA,0,NA,0,0
75136,"free",NA,0,NA,0,NA,0,0
81945,"paid",2022-03-08,3,2022-06-08,20.97,2022-08-24,37.36,58.33
89176,"free",NA,0,NA,0,NA,0,0
34705,"free",NA,0,NA,0,NA,0,0
69759,"free",NA,0,NA,0,NA,0,0
96069,"free",NA,0,NA,0,NA,0,0
53237,"free",NA,0,NA,0,NA,0,0
43068,"free",NA,0,NA,0,NA,0,0
47451,"free",NA,0,NA,0,NA,0,0
41661,"free",NA,0,NA,0,NA,0,0
59011,"free",NA,0,NA,0,NA,0,0
53060,"free",NA,0,NA,0,NA,0,0
83028,"free",NA,0,NA,0,NA,0,0
60951,"free",NA,0,NA,0,NA,0,0
22879,"free",NA,0,NA,0,NA,0,0
27463,"free",NA,0,NA,0,NA,0,0
76297,"paid",2022-03-20,9,2022-12-20,62.91,NA,0,62.91
74459,"free",NA,0,NA,0,NA,0,0
28614,"free",NA,0,NA,0,NA,0,0
71919,"paid",2022-03-14,3,2022-06-14,20.97,NA,0,20.97
55014,"free",NA,0,NA,0,NA,0,0
61156,"free",NA,0,NA,0,NA,0,0
56380,"paid",2022-06-21,6,2022-12-21,41.94,NA,0,41.94
86511,"free",NA,0,NA,0,NA,0,0
73238,"free",NA,0,NA,0,NA,0,0
28500,"free",NA,0,NA,0,NA,0,0
33635,"paid",2022-03-01,11,2023-02-01,76.89,NA,0,76.89
86586,"free",NA,0,NA,0,NA,0,0
65681,"free",NA,0,NA,0,NA,0,0
88350,"free",NA,0,NA,0,NA,0,0
12280,"free",NA,0,NA,0,NA,0,0
93501,"free",NA,0,NA,0,NA,0,0
84225,"free",NA,0,NA,0,NA,0,0
2073,"free",NA,0,NA,0,NA,0,0
90393,"free",NA,0,NA,0,NA,0,0
73504,"paid",2022-03-25,8,2022-11-25,55.92,NA,0,55.92
15988,"free",NA,0,NA,0,NA,0,0
20882,"free",NA,0,NA,0,NA,0,0
88363,"free",NA,0,NA,0,NA,0,0
52565,"free",NA,0,NA,0,NA,0,0
31095,"free",NA,0,NA,0,NA,0,0
21240,"free",NA,0,NA,0,NA,0,0
46259,"paid",2022-01-02,7,2022-08-02,48.93,NA,0,48.93
87541,"free",NA,0,NA,0,NA,0,0
80435,"paid",2022-04-30,10,2023-02-28,69.9,2022-10-15,30.24,100.14
56237,"free",NA,0,NA,0,NA,0,0
76145,"free",NA,0,NA,0,NA,0,0
22590,"free",NA,0,NA,0,NA,0,0
91770,"free",NA,0,NA,0,NA,0,0
56168,"free",NA,0,NA,0,NA,0,0
91698,"paid",2022-01-05,1,2022-02-05,6.99,NA,0,6.99
46448,"free",NA,0,NA,0,NA,0,0
80069,"free",NA,0,NA,0,NA,0,0
34913,"free",NA,0,NA,0,NA,0,0
95463,"free",NA,0,NA,0,NA,0,0
83695,"paid",2022-10-16,3,2023-01-16,20.97,NA,0,20.97
5395,"free",NA,0,NA,0,NA,0,0
48704,"free",NA,0,NA,0,NA,0,0
92775,"free",NA,0,NA,0,NA,0,0
66014,"free",NA,0,NA,0,NA,0,0
73918,"free",NA,0,NA,0,NA,0,0
27653,"free",NA,0,NA,0,NA,0,0
17070,"free",NA,0,NA,0,NA,0,0
78623,"free",NA,0,NA,0,NA,0,0
96241,"free",NA,0,NA,0,NA,0,0
14223,"free",NA,0,NA,0,NA,0,0
49085,"free",NA,0,NA,0,NA,0,0
5853,"free",NA,0,NA,0,NA,0,0
44625,"paid",2022-02-06,7,2022-09-06,48.93,NA,0,48.93
96571,"free",NA,0,NA,0,NA,0,0
91078,"free",NA,0,NA,0,NA,0,0
81926,"free",NA,0,NA,0,NA,0,0
84283,"free",NA,0,NA,0,NA,0,0
89087,"free",NA,0,NA,0,NA,0,0
33191,"paid",2022-05-23,7,2022-12-23,48.93,NA,0,48.93
62960,"free",NA,0,NA,0,NA,0,0
49011,"paid",2022-11-27,2,2023-01-27,13.98,NA,0,13.98
11617,"paid",2022-05-24,5,2022-10-24,34.95,NA,0,34.95
22615,"free",NA,0,NA,0,NA,0,0
30008,"free",NA,0,NA,0,NA,0,0
24083,"free",NA,0,NA,0,NA,0,0
22976,"paid",2022-10-18,7,2023-05-18,48.93,NA,0,48.93
83374,"free",NA,0,NA,0,NA,0,0
28849,"free",NA,0,NA,0,NA,0,0
26304,"paid",2022-03-01,7,2022-10-01,48.93,2022-06-18,2.34,51.27
11321,"free",NA,0,NA,0,NA,0,0
93141,"free",NA,0,NA,0,NA,0,0
61746,"free",NA,0,NA,0,NA,0,0
34535,"free",NA,0,NA,0,NA,0,0
13001,"free",NA,0,NA,0,NA,0,0
71166,"free",NA,0,NA,0,NA,0,0
67834,"free",NA,0,NA,0,NA,0,0
2091,"paid",2022-01-11,10,2022-11-11,69.9,NA,0,69.9
26721,"free",NA,0,NA,0,NA,0,0
13184,"free",NA,0,NA,0,NA,0,0
42629,"free",NA,0,NA,0,NA,0,0
4948,"paid",2022-07-10,4,2022-11-10,27.96,NA,0,27.96
95591,"free",NA,0,NA,0,NA,0,0
13124,"free",NA,0,NA,0,NA,0,0
52968,"free",NA,0,NA,0,NA,0,0
77949,"paid",2022-08-14,5,2023-01-14,34.95,NA,0,34.95
33700,"free",NA,0,NA,0,NA,0,0
99797,"free",NA,0,NA,0,NA,0,0
7658,"free",NA,0,NA,0,NA,0,0
24964,"free",NA,0,NA,0,NA,0,0
58362,"free",NA,0,NA,0,NA,0,0
65946,"free",NA,0,NA,0,NA,0,0
51577,"free",NA,0,NA,0,NA,0,0
75095,"free",NA,0,NA,0,NA,0,0
93204,"paid",2022-01-24,3,2022-04-24,20.97,NA,0,20.97
37762,"paid",2022-11-19,10,2023-09-19,69.9,NA,0,69.9
11270,"free",NA,0,NA,0,NA,0,0
25968,"free",NA,0,NA,0,NA,0,0
95327,"free",NA,0,NA,0,NA,0,0
18411,"paid",2022-01-04,10,2022-11-04,69.9,NA,0,69.9
70248,"free",NA,0,NA,0,NA,0,0
78877,"paid",2022-06-18,8,2023-02-18,55.92,NA,0,55.92
76576,"free",NA,0,NA,0,NA,0,0
96090,"paid",2022-06-07,6,2022-12-07,41.94,NA,0,41.94
80,"free",NA,0,NA,0,NA,0,0
60975,"free",NA,0,NA,0,NA,0,0
91682,"free",NA,0,NA,0,NA,0,0
70478,"free",NA,0,NA,0,NA,0,0
76996,"free",NA,0,NA,0,NA,0,0
5767,"free",NA,0,NA,0,NA,0,0
50946,"free",NA,0,NA,0,NA,0,0
9702,"free",NA,0,NA,0,NA,0,0
17927,"free",NA,0,NA,0,NA,0,0
45810,"free",NA,0,NA,0,NA,0,0
25879,"free",NA,0,NA,0,NA,0,0
44451,"free",NA,0,NA,0,NA,0,0
88142,"free",NA,0,NA,0,NA,0,0
84604,"free",NA,0,NA,0,NA,0,0
90601,"free",NA,0,NA,0,NA,0,0
85271,"free",NA,0,NA,0,NA,0,0
73266,"free",NA,0,NA,0,NA,0,0
57180,"paid",2022-05-02,2,2022-07-02,13.98,NA,0,13.98
4004,"free",NA,0,NA,0,NA,0,0
28513,"free",NA,0,NA,0,NA,0,0
91636,"free",NA,0,NA,0,NA,0,0
67231,"free",NA,0,NA,0,NA,0,0
97898,"free",NA,0,NA,0,NA,0,0
51170,"free",NA,0,NA,0,NA,0,0
17381,"free",NA,0,NA,0,NA,0,0
45136,"free",NA,0,NA,0,NA,0,0
84090,"free",NA,0,NA,0,NA,0,0
2395,"free",NA,0,NA,0,NA,0,0
8154,"free",NA,0,NA,0,NA,0,0
29428,"free",NA,0,NA,0,NA,0,0
48901,"paid",2022-06-26,7,2023-01-26,48.93,NA,0,48.93
89721,"paid",2022-01-09,5,2022-06-09,34.95,NA,0,34.95
35231,"free",NA,0,NA,0,NA,0,0
58881,"free",NA,0,NA,0,NA,0,0
20515,"free",NA,0,NA,0,NA,0,0
80558,"free",NA,0,NA,0,NA,0,0
60084,"paid",2022-08-23,10,2023-06-23,69.9,2022-08-17,31.56,101.46
64648,"free",NA,0,NA,0,NA,0,0
3144,"free",NA,0,NA,0,NA,0,0
96043,"free",NA,0,NA,0,NA,0,0
19823,"free",NA,0,NA,0,NA,0,0
70566,"paid",2022-07-18,9,2023-04-18,62.91,NA,0,62.91
95221,"free",NA,0,NA,0,NA,0,0
1117,"free",NA,0,NA,0,NA,0,0
72381,"free",NA,0,NA,0,NA,0,0
51335,"free",NA,0,NA,0,NA,0,0
54437,"free",NA,0,NA,0,NA,0,0
76189,"free",NA,0,NA,0,NA,0,0
14228,"free",NA,0,NA,0,NA,0,0
32319,"free",NA,0,NA,0,NA,0,0
83476,"free",NA,0,NA,0,NA,0,0
16538,"paid",2022-12-13,7,2023-07-13,48.93,2022-12-10,19.02,67.95
31507,"paid",2022-09-22,1,2022-10-22,6.99,NA,0,6.99
89422,"free",NA,0,NA,0,NA,0,0
60467,"free",NA,0,NA,0,NA,0,0
3236,"free",NA,0,NA,0,NA,0,0
74773,"paid",2022-12-28,7,2023-07-28,48.93,2022-03-09,29.11,78.04
71488,"free",NA,0,NA,0,NA,0,0
43075,"free",NA,0,NA,0,NA,0,0
40359,"paid",2022-01-22,9,2022-10-22,62.91,NA,0,62.91
52052,"paid",2022-10-13,10,2023-08-13,69.9,2022-10-02,7.95,77.85
37432,"free",NA,0,NA,0,NA,0,0
77924,"free",NA,0,NA,0,NA,0,0
69405,"paid",2022-10-02,6,2023-04-02,41.94,NA,0,41.94
25487,"free",NA,0,NA,0,NA,0,0
7634,"paid",2022-09-10,4,2023-01-10,27.96,2022-04-19,27.03,54.99
4722,"free",NA,0,NA,0,NA,0,0
62440,"free",NA,0,NA,0,NA,0,0
49838,"free",NA,0,NA,0,NA,0,0
